docid	audio_s	compute_s	generated	deleted
2	158.3999999999998	0.8542444705963135	instruments. Dans le cas où nous trouvons plus	phénomènes ? Par FOILing, une méthode précédemment appliquée pour les modèles de vision et de langage. uniquement pour les groupes nominaux par Ravi Shekhar et ses collaborateurs, et pour le comptage par nous-même dans des travaux précédents. Foiling signifie essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus que
2	159.1199999999998	0.5728509426116943		
2	159.8399999999998	0.6189024448394775		
2	160.5599999999998	0.6923274993896484	d'une manière	
2	161.2799999999998	0.7329535484313965	intéressante de	
2	161.9999999999998	0.6326148509979248	créer des précédents. Foiling signifie essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL.	
2	162.7199999999998	0.286912202835083		précédents. Foiling signifie essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL.
2	163.4399999999998	0.534860372543335		
2	164.1599999999998	0.6307344436645508	Par exemple, dans des travaux précédents. Foiling signifie essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas	
2	164.8799999999998	0.5912103652954102	de	
2	165.5999999999998	0.534151554107666	actions et la co-référence d'entités. Mais comment testons-nous si les modèles de vision et de langage ont capturé ces phénomènes ? Par FOILing, une méthode précédemment appliquée pour les modèles de vision et de langage. uniquement pour les groupes nominaux par Ravi Shekhar et ses collaborateurs, et pour le comptage par nous-même dans des travaux précédents. Foiling signifie essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas des actions.	des travaux précédents. Foiling signifie essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de
2	166.3199999999998	0.7343838214874268	ont capturé ces phénomènes ? Par FOILing, une méthode précédemment appliquée pour les modèles de vision et de langage. uniquement pour les groupes nominaux par Ravi Shekhar et ses collaborateurs, et pour le comptage par nous-même dans des travaux précédents. Foiling signifie essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons	actions et la co-référence d'entités. Mais comment testons-nous si les modèles de vision et de langage ont capturé ces phénomènes ? Par FOILing, une méthode précédemment appliquée pour les modèles de vision et de langage. uniquement pour les groupes nominaux par Ravi Shekhar et ses collaborateurs, et pour le comptage par nous-même dans des travaux précédents. Foiling signifie essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas des actions.
2	167.0399999999998	0.8494172096252441		ont capturé ces phénomènes ? Par FOILing, une méthode précédemment appliquée pour les modèles de vision et de langage. uniquement pour les groupes nominaux par Ravi Shekhar et ses collaborateurs, et pour le comptage par nous-même dans des travaux précédents. Foiling signifie essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons
2	167.7599999999998	0.5302762985229492	deux	
2	168.4799999999998	0.6716654300689697	essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel	
2	169.1999999999998	0.711402177810669		essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel
2	169.9199999999998	0.6388866901397705		
2	170.6399999999998	0.739696741104126	le verbe d'action est modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé avec.	
2	171.3599999999998	0.6759488582611084	changé	modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé avec.
2	172.07999999999979	0.5956032276153564		
2	172.79999999999978	0.8143808841705322	par un autre collaborateurs, et pour le comptage par nous-même dans des travaux précédents. Foiling signifie essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel	
2	173.51999999999978	0.7863419055938721	modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel l'action	collaborateurs, et pour le comptage par nous-même dans des travaux précédents. Foiling signifie essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel
2	174.23999999999978	0.7077710628509521	en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel les actants sont échangés.	modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel l'action
2	174.95999999999978	0.7059898376464844		en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel les actants sont échangés.
2	175.67999999999978	0.15949153900146484		
2	176.39999999999978	0.6345748901367188	modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel les actants sont échangés. Comptage et correction.	
2	177.11999999999978	0.8038079738616943	co-référence d'entités. Mais comment testons-nous si les modèles de vision et de langage ont capturé ces phénomènes ? Par FOILing, une méthode précédemment appliquée pour les modèles de vision et de langage. uniquement pour les groupes nominaux par Ravi Shekhar et ses collaborateurs, et pour le comptage par nous-même dans des travaux précédents. Foiling signifie essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel les actants sont échangés. Le comptage et la co-référence aussi.	modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel les actants sont échangés. Comptage et correction.
2	177.83999999999978	0.907904863357544	Le comptage et la co-référence décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel les actants sont échangés. Le comptage et la co-référence sont également des éléments.	co-référence d'entités. Mais comment testons-nous si les modèles de vision et de langage ont capturé ces phénomènes ? Par FOILing, une méthode précédemment appliquée pour les modèles de vision et de langage. uniquement pour les groupes nominaux par Ravi Shekhar et ses collaborateurs, et pour le comptage par nous-même dans des travaux précédents. Foiling signifie essentiellement que nous prenons la légende d'une image et produisons un foil en modifiant la légende. de sorte qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel les actants sont échangés. Le comptage et la co-référence aussi.
2	178.55999999999977	0.6715233325958252	sont également des qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel les actants sont échangés. Le comptage et la co-référence sont également des éléments qui ont.	décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel les actants sont échangés. Le comptage et la co-référence sont également des éléments.
2	179.27999999999977	0.6829335689544678	éléments qui décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel les actants sont échangés. Le comptage et la co-référence sont également des éléments qui ont plus d'un.	qu'elle ne décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel les actants sont échangés. Le comptage et la co-référence sont également des éléments qui ont.
2	179.99999999999977	0.693723201751709	ont plus	décrit plus l'image. Et nous effectuons ces altérations de phrases en nous concentrant sur six éléments spécifiques, tels que l'existence, le pluriel. le comptage, les relations spatiales. les actions et la co-référence d'entités, où chaque élément peut consister en un ou plusieurs instruments. Dans le cas où nous trouvons plus d'une manière intéressante de créer des instances FOIL. Par exemple, dans le cas de l'élément actions, nous avons deux instruments, l'un dans lequel le verbe d'action est changé par un autre action, et l'autre dans lequel les actants sont échangés. Le comptage et la co-référence sont également des éléments qui ont plus d'un.
2	180.71999999999977	0.2869904041290283	d'un instrument.	
2	181.43999999999977	0.6586172580718994		
2	182.15999999999977	0.7085778713226318	Et nous créons	
2	182.87999999999977	0.7122619152069092	ces foils	
2	183.59999999999977	0.7200322151184082	en nous	
2	184.31999999999977	0.8174412250518799	assurant qu'ils	
2	185.03999999999976	0.7442352771759033	échouent à	
2	185.75999999999976	0.7459180355072021	décrire	
2	186.47999999999976	0.7836415767669678	l'image, qu'ils	
2	187.19999999999976	0.6947181224822998	sont	
2	187.91999999999976	0.729851245880127	grammaticaux et	
2	188.63999999999976	0.5775220394134521	autrement	
2	189.35999999999976	0.6531693935394287		
2	190.07999999999976	0.30511999130249023	des phrases valides.	
2	190.79999999999976	0.6432094573974609		
2	191.51999999999975	0.696906566619873	Ce n'est pas facile	
2	192.23999999999975	0.574939489364624	à	
2	192.95999999999975	0.5936076641082764	faire	
2	193.67999999999975	0.7091367244720459	car	
2	194.39999999999975	0.75557541847229		
2	195.11999999999975	0.8010725975036621	un légende foilée peut	
2	195.83999999999975	0.5888931751251221	être moins	
2	196.55999999999975	0.7194154262542725	probable que la	
2	197.27999999999975	0.27997446060180664	légende originale.	
2	197.99999999999974	0.15880656242370605		
2	198.71999999999974	0.5432679653167725		
2	199.43999999999974	0.8103945255279541	Par exemple,	
2	200.15999999999974	0.6919946670532227	bien que ce ne soit pas	
2	200.87999999999974	0.6155028343200684		
2	201.59999999999974	0.7023921012878418	impossible, il est	
2	202.31999999999974	0.747838020324707	statistiquement	
2	203.03999999999974	0.5984928607940674	moins probable pour	
2	203.75999999999974	0.5870833396911621		
2	204.47999999999973	0.6842348575592041	des plantes de	
2	205.19999999999973	0.6047780513763428	couper un	
2	205.91999999999973	0.7099471092224121	homme	
2	206.63999999999973	0.7254736423492432	qu'à un homme de	
2	207.35999999999973	0.5820708274841309	couper des	
2	208.07999999999973	0.646803617477417	plantes et	
2	208.79999999999973	0.7235827445983887		
2	209.51999999999973	0.8080673217773438	les grands modèles de vision et de	
2	210.23999999999972	0.649885892868042	langage pourraient	
2	210.95999999999972	0.28333377838134766	en prendre note.	
2	211.67999999999972	0.5272519588470459		
2	212.39999999999972	0.6098556518554688		
2	213.11999999999972	0.7852225303649902	Par conséquent, pour obtenir	
2	213.83999999999972	0.7370197772979736	des foils valides,	
2	214.55999999999972	0.5626120567321777	nous	
2	215.27999999999972	0.25905847549438477	devons agir.	
2	215.99999999999972	0.14892172813415527		
2	216.71999999999971	0.14745664596557617		
2	217.4399999999997	0.6993443965911865		
2	218.1599999999997	0.8652973175048828		
2	218.8799999999997	0.948462724685669	Premièrement, nous utilisons des	
2	219.5999999999997	0.7355844974517822	modèles de langage	
2	220.3199999999997	0.7639129161834717	puissants pour	
2	221.0399999999997	0.3242967128753662	proposer des foils.	
2	221.7599999999997	0.6591331958770752		
2	222.4799999999997	0.7026445865631104	Deuxièmement, nous	
2	223.1999999999997	0.6435227394104004	utilisons	
2	223.9199999999997	0.7791357040405273		
2	224.6399999999997	0.8044075965881348	l'inférence naturelle du	
2	225.3599999999997	0.6540117263793945	langage ou	
2	226.0799999999997	0.5772199630737305	NLI	
2	226.7999999999997	0.6049151420593262	court	
2	227.5199999999997	0.6464991569519043	pour	
2	228.2399999999997	0.7231123447418213	filtrer les foils	
2	228.9599999999997	0.670879602432251	qui pourraient	
2	229.6799999999997	0.646461009979248	encore	
2	230.3999999999997	0.6936204433441162	décrire	
2	231.1199999999997	0.8405194282531738	l'image, puisque	
2	231.8399999999997	0.7701382637023926	lors de la construction des	
2	232.5599999999997	0.6241302490234375		
2	233.2799999999997	0.736792802810669	foils, nous devons	
2	233.9999999999997	0.8230955600738525	nous assurer	
2	234.7199999999997	0.8177077770233154	qu'ils échouent à	
2	235.43999999999969	0.3126373291015625	décrire l'image.	
2	236.15999999999968	0.15760588645935059		
2	236.87999999999968	0.673349142074585		
2	237.59999999999968	0.8308649063110352	Pour tester cela automatiquement,	
2	238.31999999999968	0.8660891056060791	nous appliquons	
2	239.03999999999968	0.7512454986572266	l'inférence naturelle du	
2	239.75999999999968	0.5793406963348389	langage avec	
2	240.47999999999968	0.5808327198028564		
2	241.19999999999968	0.299851655960083	la raison suivante.	
2	241.91999999999967	0.5934674739837646		
2	242.63999999999967	0.6507737636566162	Nous considérons	
2	243.35999999999967	0.5557687282562256	une	
2	244.07999999999967	0.619999885559082	image comme	
2	244.79999999999967	0.6470227241516113		
2	245.51999999999967	0.7165279388427734	prémisse et sa	
2	246.23999999999967	0.6594090461730957	légende,	
2	246.95999999999967	0.6587314605712891	son	
2	247.67999999999967	0.6201756000518799	hypothèse	
2	248.39999999999966	0.6222093105316162	impliquée.	
2	249.11999999999966	0.6437597274780273	En	
2	249.83999999999966	0.7420864105224609	outre, nous considérons	
2	250.55999999999966	0.7401363849639893	la	
2	251.27999999999966	0.6899056434631348	légende comme la	
2	251.99999999999966	0.7001926898956299		
2	252.71999999999966	0.8113706111907959	prémisse, et le foil est	
2	253.43999999999966	0.28695011138916016	son hypothèse.	
2	254.15999999999966	0.5043540000915527		
2	254.87999999999965	0.6356980800628662	Si	
2	255.59999999999965	0.6612763404846191	un	
2	256.31999999999965	0.7627267837524414	modèle NLI prédit	
2	257.0399999999997	0.675483226776123		
2	257.7599999999997	0.6606473922729492	que le FOIL	
2	258.47999999999973	0.6856362819671631	contredit	
2	259.19999999999976	0.7289273738861084	ou est	
2	259.9199999999998	0.7622301578521729	neutre par	
2	260.6399999999998	0.33945131301879883	rapport à la légende,	
2	261.35999999999984	0.6084892749786377		
2	262.07999999999987	0.732703447341919	nous prenons	
2	262.7999999999999	0.7304997444152832	cela comme	
2	263.5199999999999	0.7189950942993164	un indicateur	
2	264.23999999999995	0.6693093776702881		
2	264.96	0.363234281539917	d'un FOIL valide.	
2	265.68	0.6462385654449463		
2	266.40000000000003	0.6825456619262695	Si un	
2	267.12000000000006	0.7407710552215576	NLI prédit	
2	267.8400000000001	0.7471704483032227	que le FOIL	
2	268.5600000000001	0.6348841190338135	est	
2	269.28000000000014	0.7058687210083008	impliqué par la	
2	270.00000000000017	0.6544578075408936	légende,	
2	270.7200000000002	0.7401642799377441	il	
2	271.4400000000002	0.730938196182251	ne peut pas être un	
2	272.16000000000025	0.6500589847564697	bon	
2	272.8800000000003	0.6990997791290283	foil car par	
2	273.6000000000003	0.638784646987915		
2	274.32000000000033	0.731964111328125	transitivité	
2	275.04000000000036	0.7113044261932373	il	
2	275.7600000000004	0.7778964042663574	donnerait une description	
2	276.4800000000004	0.6478326320648193	vraie de	
2	277.20000000000044	0.7473592758178711	l'image et	
2	277.92000000000047	0.8021914958953857	nous	
2	278.6400000000005	0.36553311347961426	filtrons ces foils.	
2	279.3600000000005	0.16940832138061523		
2	280.08000000000055	0.8500204086303711		
2	280.8000000000006	0.8005349636077881	Mais cette procédure n'est pas	
2	281.5200000000006	0.7433011531829834		
2	282.24000000000063	0.7588810920715332	parfaite,	
2	282.96000000000066	0.7511327266693115	c'est juste	
2	283.6800000000007	0.8204820156097412	un indicateur pour	
2	284.4000000000007	0.7655363082885742	des foils	
2	285.12000000000074	0.6408777236938477	valides,	
2	285.84000000000077	0.6948046684265137		
2	286.5600000000008	0.8561232089996338	donc, comme une troisième mesure pour	
2	287.2800000000008	0.7405376434326172		
2	288.00000000000085	0.8398537635803223	générer des foils	
2	288.7200000000009	0.8843483924865723	valides, nous employons	
2	289.4400000000009	0.6526377201080322		
2	290.16000000000093	0.8013372421264648	des annotateurs humains	
2	290.88000000000096	0.7130975723266602	pour	
2	291.600000000001	0.7855217456817627	valider les	
2	292.320000000001	0.7152659893035889	données utilisées dans	
2	293.04000000000104	0.255603551864624	les valves.	
2	293.76000000000107	0.5090088844299316		
2	294.4800000000011	0.6712849140167236		
2	295.2000000000011	0.7170779705047607	Donc, après	
2	295.92000000000115	0.6937499046325684	filtrage et	
2	296.6400000000012	0.6445660591125488	évaluation humaine,	
2	297.3600000000012	0.621006965637207	nous avons	
2	298.08000000000123	0.6173622608184814		
2	298.80000000000126	0.7145383358001709	autant	
2	299.5200000000013	0.756340503692627	d'instances de test que	
2	300.2400000000013	0.6071436405181885		
2	300.96000000000134	0.685962438583374	décrites	
2	301.68000000000137	0.3070659637451172	dans ce tableau.	
2	302.4000000000014	0.6568338871002197		
2	303.1200000000014	0.7510960102081299	Notez que	
2	303.84000000000145	0.8424761295318604		
2	304.5600000000015	0.8668668270111084		
2	305.2800000000015	0.9785418510437012		
2	306.00000000000153	1.0168724060058594	Valse ne fournit aucune donnée d'entraînement mais seulement des	
2	306.72000000000156	0.28833961486816406	données de test.	
2	307.4400000000016	0.6464667320251465		
2	308.1600000000016	0.706082820892334	puisque c'est un	
2	308.88000000000164	0.6481621265411377		
2	309.60000000000167	0.7359116077423096		
2	310.3200000000017	0.7318859100341797	benchmark de test	
2	311.0400000000017	0.3152434825897217	zéro-shot uniquement.	
2	311.76000000000175	0.6427135467529297		
2	312.4800000000018	0.6757161617279053	Il est conçu pour	
2	313.2000000000018	0.6355183124542236	exploiter	
2	313.92000000000183	0.6584515571594238		
2	314.64000000000186	0.6571178436279297	les capacités	
2	315.3600000000019	0.7369658946990967	existantes de	
2	316.0800000000019	0.7000489234924316	vision et de	
2	316.80000000000194	0.6494486331939697	langage	
2	317.52000000000197	0.6790380477905273	modèles après	
2	318.240000000002	0.6270158290863037	pré-entraînement.	
2	318.960000000002	0.5821628570556641		
2	319.68000000000205	0.7264163494110107		
2	320.4000000000021	0.9312224388122559	Le fine-tuning	
2	321.1200000000021	0.7915854454040527		
2	321.84000000000214	0.8835756778717041	permettrait seulement aux modèles	
2	322.56000000000216	0.8368937969207764	d'exploiter des	
2	323.2800000000022	0.7233755588531494	artefacts ou des	
2	324.0000000000022	0.7273762226104736	biais	
2	324.72000000000224	0.3113100528717041	statistiques dans les données.	
2	325.44000000000227	0.7176783084869385		
2	326.1600000000023	0.7897305488586426	et nous	
2	326.8800000000023	0.837761402130127	savons tous que ces	
2	327.60000000000235	0.7415103912353516	modèles aiment	
2	328.3200000000024	0.8045542240142822	tricher et	
2	329.0400000000024	0.9511048793792725	prendre des	
2	329.76000000000244	0.9572286605834961		
2	330.48000000000246	1.0428581237792969	raccourcis. Et comme nous l'avons dit, nous sommes	
2	331.2000000000025	0.6897218227386475	intéressés	
2	331.9200000000025	0.6807496547698975	à	
2	332.64000000000254	0.6180100440979004	évaluer quelles	
2	333.3600000000026	0.6907014846801758	capacités	
2	334.0800000000026	0.8108487129211426	les	
2	334.8000000000026	0.7740757465362549	modèles de vision et de langage	
2	335.52000000000265	0.7578270435333252	ont	
2	336.2400000000027	0.31189560890197754	après pré-entraînement.	
2	336.9600000000027	0.15494346618652344		
2	337.68000000000274	0.6174733638763428		
2	338.40000000000276	0.691394567489624	Nous	
2	339.1200000000028	0.7122879028320312	expérimentons avec	
2	339.8400000000028	0.7950189113616943	cinq	
2	340.56000000000284	0.8109209537506104	modèles de vision et de	
2	341.2800000000029	0.7165226936340332	langage sur	
2	342.0000000000029	0.7142107486724854		
2	342.7200000000029	0.8192038536071777	les valves, à savoir avec	
2	343.44000000000295	0.6793034076690674		
2	344.160000000003	0.8652057647705078	Clip,	
2	344.880000000003	0.8305246829986572		
